name,qid,wdt:P31,wdt:P279*,wdt:P31|wdt:P279*,wdt:P31/wdt:P279*,wdt:P279*/wdt:P31,wdt:P279?/wdt:P31
gene,Q7187,1176031,987108,1206543,1192345,1176053,1176042
protein,Q8054,961211,873579,991390,962359,966759,966658
chromosome,Q37748,9162,112,9226,9164,9162,9162
ribosomal RNA,Q215980,379,1839,2127,379,379,379
chemical_compound,Q11173,163835,945814,1108788,1243587,164478,164134
medication,Q12140,3040,1359,4197,3869,3218,3147
pharmaceutical_product,Q28885102,2731,2,2733,2731,2731,2731
protein_family,Q417841,22112,328,22346,27569,22427,22229
protein_domain,Q898273,9353,14,9363,9353,9406,9365
biological_process,Q2996394,42152,79502,91376,1460815,71835,42873
molecular_function,Q14860489,11300,11400,11414,11301,11412,11401
cellular_component,Q5058355,4272,5989,5998,132697,4893,4498
structural_motif,Q3273544,284,1,285,284,285,285
supersecondary_structure,Q7644128,687,3,690,971,687,687
binding_site,Q616005,76,3,79,77,76,76
active_site,Q423026,132,1,133,132,132,132
taxon,Q16521,2615405,78,2615482,2694033,-1,2616723
anatomical structure,Q4936952,633,68289,68496,119950,8185,1700
symptom,Q169872,344,3118,3403,1090,2430,779
sequence variant,Q15304597,753,110,775,1502,753,753
biological pathway,Q4915012,2979,18,2997,2994,3258,2994
pharmacologic action,Q50377224,0,1334,1334,1190,0,0
therapeutic use,Q50379781,0,805,805,198,0,0
mechanism of action,Q3271540,0,183,183,95,0,0
disease,Q12136,12981,24783,25691,17129,25417,20946
